Time_Stamp,Acc_X_Std,Acc_X_Jerk_RMS,Acc_Y_Std,Acc_Y_Jerk_RMS,Acc_Z_Std,Acc_Z_Jerk_RMS,Acc_Mag_Std,Acc_Mag_Jerk_RMS,Gyro_X_Std,Gyro_X_Jerk_RMS,Gyro_Y_Std,Gyro_Y_Jerk_RMS,Gyro_Z_Std,Gyro_Z_Jerk_RMS,Gyro_Mag_Std,Gyro_Mag_Jerk_RMS,Peak_Count,DFA_alpha,y_Label
2026-02-26 18:01:09.876,1.0030279823760448,13.207525390265767,0.9374237376770103,26.26913555145209,1.040318527218661,25.83156217239438,0.9906123137995558,23.641886983316418,0.9709424747687762,23.151529725510915,1.1712080075914606,15.546516269886569,1.2460721232767749,13.790339945632079,1.3973353858233883,17.450881617558466,202,0.7355835334249642,1
2026-02-26 18:01:39.876,1.0145124855952599,13.537818780013172,0.9670291771584734,26.597187048325065,1.0827619151866186,27.121928844186797,1.008059565094945,24.46006920908649,0.9910491964016674,23.875815541795664,1.2096460166911027,16.10242160701281,1.3004608444806123,13.857530245788029,1.4471826172412832,18.35430246619137,203,0.7322763048154839,1
2026-02-26 18:02:09.876,1.036011443821558,13.790771189124298,0.9863244526400498,26.894824314633958,1.1188215682171774,27.874024888102877,1.0309486182345011,24.968291540865284,1.012825720194592,24.49971139088303,1.2452588134384779,16.45316159512352,1.3523443673347033,13.92850445964992,1.4825120540303918,19.189578696959934,204,0.7185232309738752,1
2026-02-26 18:02:39.876,1.0234957905899351,13.87907623749559,1.015058947284031,27.38675047658508,1.1423007269992467,28.904747821059317,1.0311648250847776,25.61337901222754,1.0311700337417251,25.13984776109693,1.2595840796748705,16.62666132113106,1.3830769271187606,14.00666557094106,1.5087259602257301,19.923658955223832,204,0.7020278468036114,1
2026-02-26 18:03:09.876,1.04604556835817,14.221470402760694,1.0672011596656765,28.022370179786268,1.1613913535959477,29.683457692527394,1.0331527804744103,26.45023687566107,1.0336602742942347,25.72609988586786,1.2690986991626543,16.746161592583483,1.4292050515626324,14.178541963579192,1.5294916460473966,20.79704466394944,205,0.7209858836070888,1
2026-02-26 18:03:39.876,1.0388527092281887,14.132747022329045,1.1009735935465268,28.03995181194744,1.1797167564824247,30.072014814269863,1.0229575117472942,26.635851082648813,1.0315110071577942,25.869016663415675,1.2609242350208483,16.742832614686378,1.4166544631987723,13.884546188436026,1.530876654206968,21.038160653393362,202,0.7126403143061513,1
2026-02-26 18:04:09.876,1.0060981449916164,13.73993702946582,1.0925596349274374,27.481328428082925,1.1696812319598144,29.45772175719829,1.0152529106706876,26.141099998718612,1.0317343633703056,25.607690504602022,1.2345825116107432,16.336018382068666,1.3840054636023595,13.375769418105032,1.5430130773620039,21.075985001793086,192,0.6934286812581658,1
2026-02-26 18:04:39.876,0.953890692331383,12.9787573884673,1.0499902583122684,26.62535947392973,1.1797176096565563,33.74406659891623,1.0648770720945588,29.269470304740405,1.0245457250680818,25.01327594829833,1.1606941181561354,15.35337762121705,1.319375511132196,12.670432225072414,1.514402345405721,20.648544163916192,184,0.7132260034137685,1
2026-02-26 18:05:09.876,0.903221529352165,12.116177045384724,1.0158129138997671,24.58380280169705,1.1239724638992215,31.899017510938016,1.0000303505989587,27.689571633826084,1.0205394430947814,23.62915463619506,1.068138186173612,14.133891434845516,1.2328850688176276,11.754901001695607,1.4690535435177778,19.72452297274307,180,0.7227603411584139,0
2026-02-26 18:05:39.876,0.8917595935760402,11.80532454028909,0.9668604458643081,23.266854398921936,1.071918161956934,30.52342565191555,0.9607550490912301,26.598880008681668,1.0125997199853258,22.996306922505095,1.0201289057588578,13.513219095139483,1.1576497435202573,11.440326820676466,1.4163831964488989,19.01152238975087,179,0.7456913244899399,0
2026-02-26 18:06:09.876,0.8340309015972209,11.294173313021469,0.9228886402596755,23.428774511630596,1.0153433225427406,30.06569274352636,0.9275786563041355,26.293871868344727,0.9970226677652722,23.25873429721614,0.941968536596468,13.12951846965014,1.0797057099193443,11.263840497953144,1.3496769561231023,18.80683815686791,183,0.7713792308278193,0
2026-02-26 18:06:39.876,0.7967267991437829,10.988809284402711,0.890704623969154,23.27352399384439,0.9706008652552878,29.174788608600203,0.9073747130121793,25.756191205462315,0.972633848554056,23.17247960328216,0.8784593818786782,12.68321542085603,0.9925900444295745,11.101146750596303,1.2675162774965434,18.161907465019507,182,0.7949927104263634,0
2026-02-26 18:07:09.876,0.7885172927282412,10.861613339323267,0.8897260993145478,23.200151468208336,0.9667538002025425,28.734651228791055,0.8968847471099985,25.546663401401613,0.9638008452907668,22.99506885913845,0.8208182725960467,12.452003194735743,0.9166062261542558,10.926680829017865,1.1989739834180662,17.657234330197213,182,0.799513687418375,0
2026-02-26 18:07:39.876,0.8250881357192447,10.516817401652206,0.9322600349310233,23.491492708066897,1.0432981392888299,27.840284511069463,0.9212698970715946,25.23369575854914,0.9990854778739819,22.767762213507776,0.7973387358641729,12.215225239338121,0.8252689921103954,10.866735188806286,1.1655703118152414,16.8448973604054,181,0.8069830168022535,1
2026-02-26 18:08:09.876,0.8336405362752064,10.121418630987003,0.9257263217466782,23.578376703531305,1.0580855737944053,27.112796678422907,0.916210748645107,24.972454707632238,1.0235022864045584,22.574702244089067,0.7829871125156845,12.050158269055993,0.740377913124844,10.782145298867622,1.1326992226196684,15.962560397289966,183,0.8075952429344491,1
2026-02-26 18:08:39.876,0.8513983195704091,9.994832208491292,0.949722526825187,24.944460418310364,1.1000295563235576,26.87481072188277,0.9452662605730601,25.363523060305738,1.0683151402189757,23.250514966458503,0.7975046229605193,12.101884462093896,0.7332415478345152,11.334534800696042,1.1538331108377775,15.796141159047435,185,0.8066466960507819,1
2026-02-26 18:09:09.876,0.910368860510674,10.575645732087109,1.0117348315778807,27.355208165996878,1.1687939865126986,27.893675454415018,0.9965506016196505,26.795657779638983,1.1271593909542397,24.84821927832447,0.8515076107834643,12.761430253323667,0.7888406950692257,12.357017976178792,1.1982864430746325,16.316811696092575,188,0.8160946273114155,1
2026-02-26 18:09:39.876,0.9337035783945109,10.955154641794946,1.0524982077926845,30.3078483080854,1.1431548629208426,22.694979372152346,0.9305366480745215,24.49928474204875,1.1750258135054379,27.135491361186396,0.8947703017126669,13.506042815617041,0.8259457489584848,13.472657698588122,1.2319575049125748,17.255383297716406,194,0.8495345953211042,1
2026-02-26 18:10:09.876,0.9319638492014781,11.441686570577655,1.0665099934835798,32.56881302295578,1.139609557116911,23.89619595604908,0.9608071834744202,26.007775456304177,1.2019878583891008,28.802813331621913,0.9391652349427154,14.104690378875619,0.8740707310329157,14.411571583375942,1.245483002075119,17.600349895407422,199,0.844499936545846,1
2026-02-26 18:10:39.876,0.9276563007293016,11.335015945376703,1.0843516361832326,34.117740190341934,1.1470006022445114,24.549331657482984,0.9492557897647533,27.047589279385313,1.2282690717499225,29.508998945900494,0.9486025381569816,14.272607681442913,0.8876002768495592,14.877595467476443,1.2592664809196035,17.917562449621265,202,0.8285282716641997,1
2026-02-26 18:11:09.876,0.9793713768069942,11.40581742860303,1.1130811667187177,34.99798718965607,1.1772672357093592,24.48969712941911,0.9453434502940808,27.418147367854864,1.265608511507217,29.980115447825316,0.9612203962689825,14.134633148543024,0.9083187702301094,15.178659077549064,1.2818253645417925,18.064236800204345,203,0.8456429430859951,1
2026-02-26 18:11:39.876,1.0184376892649265,11.567460137500847,1.1419147039073807,35.48581310607749,1.1948301603677034,24.699155125453036,0.91870387513083,27.644620329063102,1.2923259389845736,30.262295850226796,0.9882259471760246,14.327901692099323,0.9139955073653486,15.48616731022183,1.3055072271036832,18.217683751157026,202,0.8476270436364229,1
2026-02-26 18:12:09.876,1.0666280601197355,11.726162830346226,1.1569322779228592,36.24730702622069,1.2132339702260173,24.95687498188282,0.9058335722350238,28.323837195164636,1.3088007457649706,30.94097276374548,1.0095671588039008,14.514830324290168,0.9312929619741654,15.825519946679613,1.3194780051363353,18.50301890692319,205,0.8205192291658648,1
2026-02-26 18:12:39.876,1.0815994895675562,11.96170307391618,1.1468910328102595,36.65161751457074,1.210988473327603,25.309337729343895,0.9081027732174718,28.74762915215195,1.2909359605252329,31.272808384438072,1.01078077411354,14.589914671219399,0.9418568894615491,15.991293474084241,1.3103933880092133,18.621323103160798,205,0.8175116150001056,0
2026-02-26 18:13:09.876,1.05979122048569,12.031611359782598,1.136840300461348,37.2417460438603,1.2100845204244983,26.353886243491104,0.9277841078960651,29.34887618181241,1.2842762722557748,31.73495925816924,1.016515595435922,14.883958635122138,0.9361808498289821,16.14782231216421,1.316813740135695,19.010027978603503,205,0.8203914865159875,1
2026-02-26 18:13:39.876,1.0658234774532516,12.247945147419836,1.1203564978192642,37.06847051341261,1.2015152294933753,26.791034314245756,0.9339883194934742,29.582447562007882,1.2623668644657782,31.92949942163629,1.028044444798765,15.12159433790043,0.9392316202334805,16.12302959493219,1.3131499723968039,19.246778461917714,207,0.8110813670654795,1
2026-02-26 18:14:09.876,1.030964129138582,12.194004455006123,1.086616835667947,36.30584385683206,1.1623896463808654,26.970612614943903,0.9280992659173888,29.277677621869497,1.2150217072043747,31.42963770293868,1.0178758752509685,15.187242703106094,0.9319480862082846,15.911758933715031,1.2876370623325997,18.968867823327322,209,0.7912680506201384,1
2026-02-26 18:14:39.876,1.0251941651123548,12.240719491117437,1.0575102687334905,34.65738820633268,1.1386064880402191,26.979078791864794,0.9254537957251382,28.394574348534768,1.1851870168822667,30.28756172900621,1.0143636681318982,15.133578554426018,0.9380851086840153,15.563639624478151,1.2722186660329766,18.262795202807478,208,0.7906873082647736,1
2026-02-26 18:15:09.876,1.022628642762265,12.39300877365211,1.0277296485388199,33.425879216590104,1.1268141596705117,26.77872257586223,0.9255169514639442,27.868278896029437,1.1541197717701994,29.34228336816705,1.019598641265962,15.218090997893546,0.9386093951893858,15.245656508018397,1.2595920303382564,18.00865294816487,208,0.7794822925175634,1
2026-02-26 18:15:39.876,1.0591066457921048,12.585811021708103,1.0064791423215547,31.985834536966895,1.1068933053843777,26.180042204491972,0.9209390974506054,27.045382258145576,1.1277424813672825,28.490276276890192,1.0361842881502263,15.329008507455203,0.9731809234755718,15.108321096060331,1.2632976522689139,17.591779472876603,210,0.7567578342798493,1
2026-02-26 18:16:09.876,1.018229678955089,12.500449786077565,0.978252898301976,31.370892237302005,1.0527694983883376,26.551657739301618,0.8953788385386329,27.08584008352283,1.0931253340990912,28.02941911109494,1.0353248497605065,15.581763383973135,0.9677871443404835,15.010118314468865,1.2519295562839676,17.367547459630046,210,0.7675828057616595,1
